time,x,y,height
1771204882.8300455,,,
1771204883.0808227,610.6173706054688,139.55889892578125,-158.63526916503906
1771204883.331379,603.166748046875,136.94676208496094,-163.4271697998047
1771204883.4033787,612.146728515625,144.67469787597656,-164.79721069335938
1771204883.471381,612.1930541992188,144.79661560058594,-164.96295166015625
1771204883.540375,610.0798950195312,143.01544189453125,-164.01571655273438
1771204883.6103802,611.3883666992188,144.08944702148438,-164.79437255859375
1771204883.68038,611.432861328125,144.08251953125,-164.78494262695312
1771204883.7483807,611.96484375,144.4866180419922,-164.54151916503906
1771204883.8179758,612.8152465820312,145.16021728515625,-164.23782348632812
1771204883.881976,613.5131225585938,145.7165985107422,-164.78089904785156
1771204883.9469755,613.9890747070312,146.0488739013672,-165.23260498046875
1771204884.0155623,614.4251708984375,146.27371215820312,-165.53826904296875
1771204884.0835626,615.126953125,146.66558837890625,-165.36985778808594
1771204884.1495624,615.72900390625,147.03213500976562,-165.3896942138672
1771204884.2175622,615.3274536132812,146.6837921142578,-165.3946075439453
1771204884.2815595,614.7613525390625,146.2067108154297,-164.74603271484375
1771204884.3445668,613.4545288085938,145.24810791015625,-164.3572998046875
1771204884.407567,612.36572265625,144.47300720214844,-164.52301025390625
1771204884.472562,611.0916748046875,143.5168914794922,-164.01600646972656
1771204884.534562,610.2039184570312,142.88156127929688,-163.83370971679688
1771204884.598562,608.9133911132812,142.06680297851562,-163.9790802001953
1771204884.6595623,608.3768920898438,141.70103454589844,-164.3034210205078
1771204884.7205622,607.5638427734375,141.08132934570312,-163.46096801757812
1771204884.7845626,606.8025512695312,140.4991912841797,-163.37265014648438
1771204884.8495803,606.3902587890625,140.3412322998047,-164.382568359375
1771204884.9115798,604.9442749023438,139.24990844726562,-163.93093872070312
1771204884.9741693,602.6786499023438,137.7237091064453,-164.4833984375
1771204885.0371644,600.7227783203125,136.48101806640625,-164.54798889160156
1771204885.1007419,599.62451171875,135.8019256591797,-164.6433868408203
1771204885.164742,598.5408325195312,135.04244995117188,-164.7898712158203
1771204885.2347465,597.6019897460938,134.48341369628906,-164.24594116210938
1771204885.303688,596.7064208984375,133.82200622558594,-164.02259826660156
1771204885.3707304,595.838623046875,133.19735717773438,-163.68386840820312
1771204885.4307306,594.5053100585938,132.3570098876953,-162.7889862060547
1771204885.4957306,592.7631225585938,131.14620971679688,-161.1048583984375
1771204885.5627353,591.6102294921875,130.37269592285156,-161.2033233642578
1771204885.627735,590.8331298828125,129.81150817871094,-161.12014770507812
1771204885.6907346,590.1190185546875,129.23736572265625,-160.33961486816406
1771204885.7557347,589.7398681640625,129.10781860351562,-160.1634979248047
1771204885.8207347,589.4573364257812,128.90760803222656,-159.89132690429688
1771204885.8847346,588.940673828125,128.54640197753906,-159.40028381347656
1771204885.9507349,588.1099243164062,127.96906280517578,-158.61541748046875
1771204886.0133197,587.842041015625,127.78263092041016,-158.36196899414062
1771204886.0813246,587.6402587890625,127.71290588378906,-158.26718139648438
1771204886.1443238,587.343994140625,127.4767074584961,-157.94607543945312
